datetime,site_uid,nitrate_con,discharge
2013-07-05 23:45:00+00:00,USGS-05480986,38.1,3.95
2013-07-06 00:00:00+00:00,USGS-05480986,38.1,3.95
2013-07-06 00:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 00:30:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 00:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 01:00:00+00:00,USGS-05480986,38.1,3.95
2013-07-06 01:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 01:30:00+00:00,USGS-05480986,38.1,3.95
2013-07-06 01:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 02:00:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 02:15:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 02:30:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 02:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 03:00:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 03:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 03:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 03:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 04:00:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 04:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 04:30:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 04:45:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 05:00:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 05:15:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 05:30:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 05:45:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 06:00:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 06:15:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 06:30:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 06:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 07:00:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 07:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 07:30:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 07:45:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 08:00:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 08:15:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 08:30:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 08:45:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 09:00:00+00:00,USGS-05480986,37.8,3.95
2013-07-06 09:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 09:30:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 09:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 10:00:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 10:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 10:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 10:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 11:00:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 11:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 11:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 11:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 12:00:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 12:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 12:30:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 12:45:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 13:00:00+00:00,USGS-05480986,37.8,3.79
2013-07-06 13:15:00+00:00,USGS-05480986,37.8,3.95
2013-07-06 13:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 13:45:00+00:00,USGS-05480986,37.8,3.95
2013-07-06 14:00:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 14:15:00+00:00,USGS-05480986,38.0,3.95
2013-07-06 14:30:00+00:00,USGS-05480986,37.9,3.95
2013-07-06 14:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 15:00:00+00:00,USGS-05480986,37.8,3.95
2013-07-06 15:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 15:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 15:45:00+00:00,USGS-05480986,37.8,3.79
2013-07-06 16:00:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 16:15:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 16:30:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 16:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 17:00:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 17:15:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 17:30:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 17:45:00+00:00,USGS-05480986,37.9,3.79
2013-07-06 18:00:00+00:00,USGS-05480986,38.1,3.79
2013-07-06 18:15:00+00:00,USGS-05480986,37.9,3.64
2013-07-06 18:30:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 18:45:00+00:00,USGS-05480986,38.0,3.79
2013-07-06 19:00:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 19:15:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 19:30:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 19:45:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 20:00:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 20:15:00+00:00,USGS-05480986,38.1,3.64
2013-07-06 20:30:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 20:45:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 21:00:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 21:15:00+00:00,USGS-05480986,38.0,3.64
2013-07-06 21:30:00+00:00,USGS-05480986,38.1,3.49
2013-07-06 21:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 22:00:00+00:00,USGS-05480986,38.1,3.64
2013-07-06 22:15:00+00:00,USGS-05480986,38.1,3.49
2013-07-06 22:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 22:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 23:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 23:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 23:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-06 23:45:00+00:00,USGS-05480986,38.1,3.49
2013-07-07 00:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 00:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 00:30:00+00:00,USGS-05480986,38.1,3.49
2013-07-07 00:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 01:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 01:15:00+00:00,USGS-05480986,38.2,3.49
2013-07-07 01:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 01:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 02:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 02:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 02:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 02:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 03:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 03:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 03:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 03:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 04:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 04:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 04:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 04:45:00+00:00,USGS-05480986,38.1,3.49
2013-07-07 05:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 05:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 05:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 05:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 06:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 06:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 06:30:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 06:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 07:00:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 07:15:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 07:30:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 07:45:00+00:00,USGS-05480986,38.0,3.49
2013-07-07 08:00:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 08:15:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 08:30:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 08:45:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 09:00:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 09:15:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 09:30:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 09:45:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 10:00:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 10:15:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 10:30:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 10:45:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 11:00:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 11:15:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 11:30:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 11:45:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 12:00:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 12:15:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 12:30:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 12:45:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 13:00:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 13:15:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 13:30:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 13:45:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 14:00:00+00:00,USGS-05480986,37.9,3.49
2013-07-07 14:15:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 14:30:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 14:45:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 15:00:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 15:15:00+00:00,USGS-05480986,37.8,3.49
2013-07-07 15:30:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 15:45:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 16:00:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 16:15:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 16:30:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 16:45:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 17:00:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 17:15:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 17:30:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 17:45:00+00:00,USGS-05480986,37.9,3.34
2013-07-07 18:00:00+00:00,USGS-05480986,37.8,3.34
2013-07-07 18:15:00+00:00,USGS-05480986,38.0,3.34
2013-07-07 18:30:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 18:45:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 19:00:00+00:00,USGS-05480986,37.9,3.2
2013-07-07 19:15:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 19:30:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 19:45:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 20:00:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 20:15:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 20:30:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 20:45:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 21:00:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 21:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 21:30:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 21:45:00+00:00,USGS-05480986,38.0,3.2
2013-07-07 22:00:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 22:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 22:30:00+00:00,USGS-05480986,38.1,3.07
2013-07-07 22:45:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 23:00:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 23:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 23:30:00+00:00,USGS-05480986,38.0,3.07
2013-07-07 23:45:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 00:00:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 00:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 00:30:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 00:45:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 01:00:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 01:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 01:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 01:45:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 02:00:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 02:15:00+00:00,USGS-05480986,38.0,3.07
2013-07-08 02:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 02:45:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 03:00:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 03:15:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 03:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 03:45:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 04:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 04:15:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 04:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 04:45:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 05:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 05:15:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 05:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 05:45:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 06:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 06:15:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 06:30:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 06:45:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 07:00:00+00:00,USGS-05480986,37.9,3.07
2013-07-08 07:15:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 07:30:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 07:45:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 08:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 08:15:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 08:30:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 08:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 09:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 09:15:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 09:30:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 09:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 10:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 10:15:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 10:30:00+00:00,USGS-05480986,37.7,2.94
2013-07-08 10:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 11:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 11:15:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 11:30:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 11:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 12:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 12:15:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 12:30:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 12:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 13:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 13:15:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 13:30:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 13:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 14:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 14:15:00+00:00,USGS-05480986,37.7,3.2
2013-07-08 14:30:00+00:00,USGS-05480986,37.7,3.34
2013-07-08 14:45:00+00:00,USGS-05480986,37.7,3.2
2013-07-08 15:00:00+00:00,USGS-05480986,37.7,3.2
2013-07-08 15:15:00+00:00,USGS-05480986,37.7,3.2
2013-07-08 15:30:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 15:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 16:00:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 16:15:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 16:30:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 16:45:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 17:00:00+00:00,USGS-05480986,37.8,3.07
2013-07-08 17:15:00+00:00,USGS-05480986,37.7,3.07
2013-07-08 17:30:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 17:45:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 18:00:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 18:15:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 18:30:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 18:45:00+00:00,USGS-05480986,37.9,2.94
2013-07-08 19:00:00+00:00,USGS-05480986,37.8,2.94
2013-07-08 19:15:00+00:00,USGS-05480986,37.9,2.94
2013-07-08 19:30:00+00:00,USGS-05480986,37.9,2.94
2013-07-08 19:45:00+00:00,USGS-05480986,38.0,2.94
2013-07-08 20:00:00+00:00,USGS-05480986,38.0,2.81
2013-07-08 20:15:00+00:00,USGS-05480986,37.9,2.81
2013-07-08 20:30:00+00:00,USGS-05480986,37.9,2.81
2013-07-08 20:45:00+00:00,USGS-05480986,37.9,2.81
2013-07-08 21:00:00+00:00,USGS-05480986,38.0,2.81
2013-07-08 21:15:00+00:00,USGS-05480986,38.0,2.81
2013-07-08 21:30:00+00:00,USGS-05480986,37.9,2.81
2013-07-08 21:45:00+00:00,USGS-05480986,38.0,2.81
2013-07-08 22:00:00+00:00,USGS-05480986,37.8,2.81
2013-07-08 22:15:00+00:00,USGS-05480986,37.5,3.07
2013-07-08 22:30:00+00:00,USGS-05480986,37.0,3.07
2013-07-08 22:45:00+00:00,USGS-05480986,36.9,3.2
2013-07-08 23:00:00+00:00,USGS-05480986,36.7,3.2
2013-07-08 23:15:00+00:00,USGS-05480986,36.5,3.34
2013-07-08 23:30:00+00:00,USGS-05480986,36.5,3.49
2013-07-08 23:45:00+00:00,USGS-05480986,36.8,3.49
2013-07-09 00:00:00+00:00,USGS-05480986,37.0,3.64
2013-07-09 00:15:00+00:00,USGS-05480986,37.0,3.64
2013-07-09 00:30:00+00:00,USGS-05480986,36.7,3.64
2013-07-09 00:45:00+00:00,USGS-05480986,36.5,3.64
2013-07-09 01:00:00+00:00,USGS-05480986,36.4,3.64
2013-07-09 01:15:00+00:00,USGS-05480986,36.2,3.79
2013-07-09 01:30:00+00:00,USGS-05480986,36.2,4.74
2013-07-09 01:45:00+00:00,USGS-05480986,36.2,11.4
2013-07-09 02:00:00+00:00,USGS-05480986,36.1,22.3
2013-07-09 02:15:00+00:00,USGS-05480986,36.2,32.2
2013-07-09 02:30:00+00:00,USGS-05480986,36.1,40.5
2013-07-09 02:45:00+00:00,USGS-05480986,28.5,47.4
2013-07-09 03:00:00+00:00,USGS-05480986,27.4,53.5
2013-07-09 03:15:00+00:00,USGS-05480986,21.6,57.6
2013-07-09 03:30:00+00:00,USGS-05480986,19.1,60.3
2013-07-09 03:45:00+00:00,USGS-05480986,16.7,61.4
2013-07-09 04:00:00+00:00,USGS-05480986,,61.9
2013-07-09 04:15:00+00:00,USGS-05480986,19.1,61.4
2013-07-09 04:30:00+00:00,USGS-05480986,19.0,60.8
2013-07-09 04:45:00+00:00,USGS-05480986,19.4,61.9
2013-07-09 05:00:00+00:00,USGS-05480986,19.8,60.8
2013-07-09 05:15:00+00:00,USGS-05480986,20.4,59.2
2013-07-09 05:30:00+00:00,USGS-05480986,20.8,58.7
2013-07-09 05:45:00+00:00,USGS-05480986,21.0,58.1
2013-07-09 06:00:00+00:00,USGS-05480986,21.3,56.0
2013-07-09 06:15:00+00:00,USGS-05480986,21.6,55.0
2013-07-09 06:30:00+00:00,USGS-05480986,22.1,54.5
2013-07-09 06:45:00+00:00,USGS-05480986,22.5,54.0
2013-07-09 07:00:00+00:00,USGS-05480986,22.7,54.0
2013-07-09 07:15:00+00:00,USGS-05480986,22.8,52.0
2013-07-09 07:30:00+00:00,USGS-05480986,22.8,51.5
2013-07-09 07:45:00+00:00,USGS-05480986,22.8,50.5
2013-07-09 08:00:00+00:00,USGS-05480986,22.7,48.9
2013-07-09 08:15:00+00:00,USGS-05480986,22.6,47.9
2013-07-09 08:30:00+00:00,USGS-05480986,22.6,47.4
2013-07-09 08:45:00+00:00,USGS-05480986,22.5,45.8
2013-07-09 09:00:00+00:00,USGS-05480986,22.5,45.3
2013-07-09 09:15:00+00:00,USGS-05480986,22.7,44.3
2013-07-09 09:30:00+00:00,USGS-05480986,22.8,43.9
2013-07-09 09:45:00+00:00,USGS-05480986,22.8,43.4
2013-07-09 10:00:00+00:00,USGS-05480986,22.8,42.4
2013-07-09 10:15:00+00:00,USGS-05480986,22.8,41.9
2013-07-09 10:30:00+00:00,USGS-05480986,22.8,41.4
2013-07-09 10:45:00+00:00,USGS-05480986,22.9,41.4
2013-07-09 11:00:00+00:00,USGS-05480986,23.2,40.5
2013-07-09 11:15:00+00:00,USGS-05480986,23.3,40.0
2013-07-09 11:30:00+00:00,USGS-05480986,23.3,39.6
2013-07-09 11:45:00+00:00,USGS-05480986,23.4,39.1
2013-07-09 12:00:00+00:00,USGS-05480986,23.3,39.1
2013-07-09 12:15:00+00:00,USGS-05480986,23.3,38.1
2013-07-09 12:30:00+00:00,USGS-05480986,23.3,38.1
2013-07-09 12:45:00+00:00,USGS-05480986,23.3,37.6
2013-07-09 13:00:00+00:00,USGS-05480986,23.3,37.2
2013-07-09 13:15:00+00:00,USGS-05480986,23.3,36.7
2013-07-09 13:30:00+00:00,USGS-05480986,23.3,36.2
2013-07-09 13:45:00+00:00,USGS-05480986,23.2,36.7
2013-07-09 14:00:00+00:00,USGS-05480986,23.1,36.2
2013-07-09 14:15:00+00:00,USGS-05480986,23.1,35.8
2013-07-09 14:30:00+00:00,USGS-05480986,23.1,35.8
2013-07-09 14:45:00+00:00,USGS-05480986,23.1,35.3
2013-07-09 15:00:00+00:00,USGS-05480986,23.1,34.4
2013-07-09 15:15:00+00:00,USGS-05480986,23.1,34.0
2013-07-09 15:30:00+00:00,USGS-05480986,23.1,33.5
2013-07-09 15:45:00+00:00,USGS-05480986,23.0,33.5
2013-07-09 16:00:00+00:00,USGS-05480986,23.1,33.1
2013-07-09 16:15:00+00:00,USGS-05480986,23.2,32.6
2013-07-09 16:30:00+00:00,USGS-05480986,23.4,32.6
2013-07-09 16:45:00+00:00,USGS-05480986,23.4,32.2
2013-07-09 17:00:00+00:00,USGS-05480986,23.6,32.6
2013-07-09 17:15:00+00:00,USGS-05480986,23.8,32.6
2013-07-09 17:30:00+00:00,USGS-05480986,23.8,33.5
2013-07-09 17:45:00+00:00,USGS-05480986,23.9,33.5
2013-07-09 18:00:00+00:00,USGS-05480986,23.9,33.5
2013-07-09 18:15:00+00:00,USGS-05480986,23.7,34.4
2013-07-09 18:30:00+00:00,USGS-05480986,23.9,34.4
2013-07-09 18:45:00+00:00,USGS-05480986,24.0,35.3
2013-07-09 19:00:00+00:00,USGS-05480986,24.1,34.4
2013-07-09 19:15:00+00:00,USGS-05480986,24.1,34.4
2013-07-09 19:30:00+00:00,USGS-05480986,24.0,34.9
2013-07-09 19:45:00+00:00,USGS-05480986,23.9,34.4
2013-07-09 20:00:00+00:00,USGS-05480986,23.9,34.0
2013-07-09 20:15:00+00:00,USGS-05480986,24.0,33.1
2013-07-09 20:30:00+00:00,USGS-05480986,24.1,31.8
2013-07-09 20:45:00+00:00,USGS-05480986,24.1,32.2
2013-07-09 21:00:00+00:00,USGS-05480986,24.2,31.3
2013-07-09 21:15:00+00:00,USGS-05480986,24.3,30.5
2013-07-09 21:30:00+00:00,USGS-05480986,24.5,30.1
2013-07-09 21:45:00+00:00,USGS-05480986,24.7,28.8
2013-07-09 22:00:00+00:00,USGS-05480986,24.8,28.8
2013-07-09 22:15:00+00:00,USGS-05480986,24.9,28.4
2013-07-09 22:30:00+00:00,USGS-05480986,25.0,27.6
2013-07-09 22:45:00+00:00,USGS-05480986,25.1,27.3
2013-07-09 23:00:00+00:00,USGS-05480986,25.4,27.3
2013-07-09 23:15:00+00:00,USGS-05480986,25.6,26.5
2013-07-09 23:30:00+00:00,USGS-05480986,25.9,26.1
2013-07-09 23:45:00+00:00,USGS-05480986,26.1,25.7
2013-07-10 00:00:00+00:00,USGS-05480986,26.3,25.7
2013-07-10 00:15:00+00:00,USGS-05480986,26.5,24.9
2013-07-10 00:30:00+00:00,USGS-05480986,26.6,24.5
2013-07-10 00:45:00+00:00,USGS-05480986,26.8,24.5
2013-07-10 01:00:00+00:00,USGS-05480986,26.9,23.8
2013-07-10 01:15:00+00:00,USGS-05480986,27.0,23.8
2013-07-10 01:30:00+00:00,USGS-05480986,27.1,23.4
2013-07-10 01:45:00+00:00,USGS-05480986,27.2,23.0
2013-07-10 02:00:00+00:00,USGS-05480986,27.2,23.0
2013-07-10 02:15:00+00:00,USGS-05480986,27.3,22.6
2013-07-10 02:30:00+00:00,USGS-05480986,27.4,22.3
2013-07-10 02:45:00+00:00,USGS-05480986,27.4,21.9
2013-07-10 03:00:00+00:00,USGS-05480986,27.5,21.6
2013-07-10 03:15:00+00:00,USGS-05480986,27.6,21.6
2013-07-10 03:30:00+00:00,USGS-05480986,27.6,21.6
2013-07-10 03:45:00+00:00,USGS-05480986,27.7,21.2
2013-07-10 04:00:00+00:00,USGS-05480986,27.7,20.8
2013-07-10 04:15:00+00:00,USGS-05480986,27.7,20.8
2013-07-10 04:30:00+00:00,USGS-05480986,27.8,20.5
2013-07-10 04:45:00+00:00,USGS-05480986,27.9,20.5
2013-07-10 05:00:00+00:00,USGS-05480986,27.9,20.1
2013-07-10 05:15:00+00:00,USGS-05480986,28.0,19.8
2013-07-10 05:30:00+00:00,USGS-05480986,28.0,19.8
2013-07-10 05:45:00+00:00,USGS-05480986,28.1,19.5
2013-07-10 06:00:00+00:00,USGS-05480986,28.1,19.1
2013-07-10 06:15:00+00:00,USGS-05480986,28.2,19.1
2013-07-10 06:30:00+00:00,USGS-05480986,28.2,19.1
2013-07-10 06:45:00+00:00,USGS-05480986,28.2,18.8
2013-07-10 07:00:00+00:00,USGS-05480986,28.3,18.8
2013-07-10 07:15:00+00:00,USGS-05480986,28.4,18.5
2013-07-10 07:30:00+00:00,USGS-05480986,28.4,18.5
2013-07-10 07:45:00+00:00,USGS-05480986,28.4,18.5
2013-07-10 08:00:00+00:00,USGS-05480986,28.4,18.1
2013-07-10 08:15:00+00:00,USGS-05480986,28.4,17.8
2013-07-10 08:30:00+00:00,USGS-05480986,28.5,17.8
2013-07-10 08:45:00+00:00,USGS-05480986,28.5,17.8
2013-07-10 09:00:00+00:00,USGS-05480986,28.5,17.5
2013-07-10 09:15:00+00:00,USGS-05480986,28.5,17.5
